9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 14 1 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 1 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 1 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 1 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 13 1 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 1 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 1 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 1 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 1 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 12 1 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 1 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 1 
6 12 0 
6 12 0 
6 12 0 
6 12 1 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 1 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 11 1 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 1 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 1 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 1 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 10 1 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 9 1 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 9 0 
6 8 1 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 1 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 8 0 
6 7 1 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 1 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 7 0 
6 6 1 
6 6 0 
6 6 0 
6 6 0 
6 6 1 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 6 0 
6 5 1 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 5 1 
6 5 0 
6 5 0 
6 5 0 
6 5 0 
6 4 1 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 1 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 4 0 
6 3 1 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 3 0 
6 2 1 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 0 
6 2 1 
6 2 0 
6 2 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 15 0 
6 14 1 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 1 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 1 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 14 1 
6 14 0 
6 14 0 
6 14 0 
6 14 0 
6 13 1 
6 13 0 
6 13 0 
6 13 0 
6 13 1 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 13 0 
6 12 1 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 12 0 
6 11 1 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 1 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 11 1 
6 11 0 
6 11 0 
6 11 0 
6 11 0 
6 10 1 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
6 10 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 15 0 
7 14 1 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 14 0 
7 13 1 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 1 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 13 0 
7 12 1 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 12 0 
7 11 1 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 11 0 
7 10 1 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 10 0 
7 9 1 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 9 0 
7 8 1 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 8 0 
7 7 1 
7 7 0 
7 7 0 
7 7 0 
7 7 0 
7 7 0 
7 7 1 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 22 0 
7 21 1 
7 21 0 
7 21 0 
7 21 0 
7 21 0 
7 21 1 
7 21 0 
7 21 0 
7 21 0 
7 21 0 
7 21 0 
7 21 0 
7 21 0 
7 21 0 
7 21 0 
7 21 1 
7 21 0 
7 21 0 
7 21 0 
7 20 1 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 1 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 20 0 
7 19 1 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 19 1 
7 19 0 
7 19 0 
7 19 0 
7 19 0 
7 18 1 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 1 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
9 0 0 
